tweet_id,clean_tweet,user_id,lat,long,city,country,state,state_code,political_label,label_score,stance
1.3252693822395433e+18,a haiku dedicated to joe biden biden2020 historymade joebiden gojoe planetawesomeness,2324769054.0,38.303183700000005,-77.46053990000001,,United States of America,Virginia,VA,Welfare,0.4594179987907409,Neutral
1.3253453166195548e+18,christ this is cruel joebiden gonna work with moscowmitch to cut everything but corporate welfare,55720199.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.5223090052604675,Weakly Supports
1.3253839332535296e+18,wewon takeabreath joebiden joebidenkamalaharris2020,7.967816497406607e+17,44.5990718,-72.5002608,,United States of America,Vermont,VT,Welfare,0.6324383020401001,Neutral
1.3254230413717586e+18,joebiden prefers to console and heal lttle girls,1.2628939966295695e+18,33.4255056,-111.9400125,Tempe,United States of America,Arizona,AZ,Welfare,0.573169469833374,Neutral
1.3254449870609695e+18,as if we couldnt get more excited rescuedogs joebiden gojoe,3124766451.0,35.7803977,-78.63909890000001,Raleigh,United States of America,North Carolina,NC,Welfare,0.4807285964488983,Neutral
1.3254689489812808e+18,win for rescues rescuedogs joebiden thank you for saving a life and saving all our lives phew bidenharris2020tosaveamerica,71574704.0,33.4709714,-81.9748429,Augusta,United States of America,Georgia,GA,Welfare,0.4623785316944122,Neutral
1.3254808116096492e+18,welcome to the whitehouse dogs joebiden rescuedog,1.0435469841063936e+18,39.5162234,-76.9382069,,United States of America,Maryland,MD,Welfare,0.5479879379272461,Neutral
1.32549074888038e+18,gazelle moves to calm lions fears over possibility of one of them being eaten alive brexit joebiden,1.2484567904690053e+18,36.7014631,-118.7559974,,United States of America,California,CA,Welfare,0.4518058598041534,Neutral
1.3255067254918267e+18,dogs in the white house again presidentelectjoebiden dogsoftwiter adoptdontshop joebiden,7.033255694510694e+17,33.4942189,-111.92601840000002,Scottsdale,United States of America,Arizona,AZ,Welfare,0.4854263067245483,Neutral
1.3255088311960123e+18,caring for animals and animal rights is good an cool too bad warmonger joebiden doesnt care about palestinian iraqi afghani and other children in the global south the way we do about animals,19551669.0,39.2065653,-120.8113267,,United States of America,California,CA,Welfare,0.6326110363006592,Weakly Supports
1.325229970323542e+18,da notare la felpa wilmington biden,91576148.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Welfare,0.4896427094936371,Neutral
1.3252312595098788e+18,so happy major will be the first rescue dog to live in the white house rescuedog biden adoptdontshop bidenharris presidentelectjoebiden,1601810911.0,32.7174209,-117.1627714,San Diego,United States of America,California,CA,Welfare,0.6642389297485352,Neutral
1.3252318316257198e+18,funny all of the sudden large unmasked shouldertoshoulder crowds celebrating biden are not a covid concern love how the fakenews media who denounced every one of trumps rallies is celebrating their blatant efforts of covidcon collusion bidenharris2020,264232873.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Welfare,0.4086555242538452,Neutral
1.3252340110070497e+18,rescuedog gsd biden,112347537.0,38.0464066,-84.4970393,Lexington,United States of America,Kentucky,KY,Welfare,0.4125140607357025,Neutral
1.3252396109104046e+18,son tantas las felicitaciones a biden y la harris que para mi eso es un saco de sal ya lo vern esos desde ya estn mas azarao que un arenque del mar muerto,1.3016240361039913e+18,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Welfare,0.5358938574790955,Neutral
1.3252484201735373e+18,presidentelect joe bidens dog major will be the first rescue dog to live in the white house firstdog biden dogs rescuedogs firstpooch doglovers bidenharis2020,18484341.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Welfare,0.4846321940422058,Neutral
1.325269821718745e+18,finally there will be a dog in the white house again a rescue at that yay biden rescuedogs whitehousebound whitehousedogs,860590922.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Welfare,0.497722715139389,Neutral
1.3252713128021975e+18,this is how you parent you stay with them and never give up on them unconditional love biden,3054338997.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.4990670084953308,Strongly Supports
1.3252832095554314e+18,wholesome presidentelectjoe biden,8.113533566818345e+17,40.6501024,-73.9495829,New York,United States of America,New York,NY,Welfare,0.5305082201957703,Neutral
1.32532132138394e+18,this is the almighty usa biden snl chappelle,538398947.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Welfare,0.5157122015953064,Neutral
1.3253511400415027e+18,how are everybodys trump supporting families and friends doing bidenharris2020 biden,8.00898973691093e+17,36.3302284,-119.2920585,Visalia,United States of America,California,CA,Welfare,0.4484894871711731,Neutral
1.325385348780798e+18,loving and rescuing animals is indicative of love compassion decency and what beautiful handsome dogs they are bidenharristoendthisnightmare biden,448283829.0,39.7459468,-75.546589,Wilmington,United States of America,Delaware,DE,Welfare,0.6414080858230591,Neutral
1.3254094578373796e+18,thatwintho biden,1.0319368533673164e+18,35.1490215,-90.0516285,Memphis,United States of America,Tennessee,TN,Welfare,0.7120214104652405,Neutral
1.3254445148451308e+18,a man who loves dogs is a good man biden,331779713.0,32.2228765,-110.9748477,Tucson,United States of America,Arizona,AZ,Welfare,0.4251317679882049,Neutral
1.3254579883296276e+18,bidens german shepherd major set to be the firstshelterrescuedog in whitehouse thehill,3362914971.0,32.701939,-97.1056238,Arlington,United States of America,Texas,TX,Welfare,0.5560872554779053,Neutral
1.325458113957294e+18,presidentelect joe bidens german shepherd major to be first rescue dog in the white house dogs everywhere are wagging their tails rescuedogs biden firstdog germanshepherd,1855771621.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Welfare,0.4956848621368408,Neutral
1.3254666235920302e+18,joe bidens major to be first rescue dog in white house my dog was rescued from bidenharris biden major rescuedog rescuedogs lovepets presidentelectjoe presidentbiden,79222641.0,29.7589382,-95.3676974,Houston,United States of America,Texas,TX,Welfare,0.5644658803939819,Neutral
1.3255120593463214e+18,looking forward to biden bringing pets back to the whitehouse biden pets decency,17358656.0,45.5202471,-122.6741949,Portland,United States of America,Oregon,OR,Welfare,0.4066101610660553,Neutral
1.3255134273898043e+18,such an amazing tribute to biden a man who has spent his life serving this country a man who lost his wife daughter and son a man who knows what its like to send his child to war and a man who has been attacked and slandered but continues to stand and lead inbidenwetrust,3190112382.0,33.4942189,-111.92601840000002,Scottsdale,United States of America,Arizona,AZ,Welfare,0.5190455913543701,Neutral
1.325520678414504e+18,you are one fucked up state oregon you have gone so far down the shit hole it is truly a wonder anyone except fucking criminals liberal pieces of shit and biden welfarecrud would live there i will never travel through your filth again fuck you maga,186679682.0,34.395342,-111.7632755,,United States of America,Arizona,AZ,Welfare,0.4257704615592956,Weakly Supports
1.325529307385647e+18,as someone who rescued 3 cats amp 1 dog off the street amp was rescued by them i can tell you its the best decision youll ever make presidentelect joe bidens german shepherd major to be first rescue dog in the white house,70776910.0,18.465299,-66.11666600000001,San Juan,United States of America,Puerto Rico,PR,Welfare,0.6361648440361023,Neutral
1.325534653437137e+18,estelle and dash are proud members of the rescuedog nation shiba shibainu partischnauzer rescuepup biden rescuedogs maddow bitmojimaddow,1.2777827707654963e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.4373878836631775,Neutral
1.3198500759552123e+18,trump commutes sentence of exgeorgia teacher convicted of 8 million food stamp fraud news donaldtrump unitedstates,3066383437.0,37.7884969,-122.3558473,San Francisco,United States of America,California,CA,Welfare,0.5481643080711365,Weakly Supports
1.3218022017699963e+18,in this case huffman is worse of course bidenharris will protect our wildlife amp environment amp trump has destroyed it for the last four long years votetrumpout,1244477136.0,37.7884969,-122.3558473,San Francisco,United States of America,California,CA,Welfare,0.4297480881214142,Neutral
1.3252129281910784e+18,biden adopted a rescue dog and named him major biden uh sold seriously cmon trump supporters how can you not support presidentelectjoebiden potus46 usa america president,31143184.0,37.7884969,-122.3558473,San Francisco,United States of America,California,CA,Welfare,0.5092669725418091,Neutral
1.316809080241967e+18,60 of americas largest corporations paid no federal income tax if you are gop or republican or democrats and middle class do you approve of these companies not contributing to our country they are getting a free ride it is welfare my friends resist biden maga2020,1.183590936493736e+18,36.799955700000005,-121.9010668,,United States of America,California,CA,Welfare,0.6862226128578186,Weakly Supports
1.3222164776850022e+18,amen brilliant boss of our country economic freedom from president trump guys jobs economic welfare from joebiden this at a time we desperately need a leader who uses free plentiful natural resources amp not kill fracking amp oil like joe blacklivesmatter covid19 solardrain,1449251635.0,47.8331514,-122.4345806,,United States of America,Washington,WA,Welfare,0.6320449709892273,Neutral
